0.014375	0.0311146	-0.000177551	0.00871769	-0.0351174	0.0361505	-0.00651687	0.0438311	-0.0355499	-0.0283812	0.0353214	-0.0454065	-0.0499669	0.0440793	-0.0332664	0.0347133	0.0271028	-0.0199849	-0.0461771	0.0158467	0.006225	-0.00890547	-0.0366667	0.0230426	-0.0356445	0.00540141	-0.0389328	-0.0147941	0.013416	-0.0113812	-0.020691	0.040303
0.352694	0.384489	-0.420054	-0.400716	0.372538	0.404509	0.407347	-0.434264	-0.362254	-0.386562	-0.395179	0.361709	-0.442651	-0.441492	0.323761	0.463572	0.30285	0.411425	0.490976	-0.396293	0.438294	0.42977	0.34098	-0.371122	0.411889	-0.437159	0.469782	0.495144	0.412089	0.423157	0.448523	0.42208
0.0479929	-0.00829269	0.0393425	0.0202157	-0.0348444	0.0153259	0.0162094	0.0405499	-0.0479158	0.0159637	-0.0338857	0.00425614	-0.00300177	0.0426832	-0.0214212	0.0340827	-0.0282107	0.0109698	0.0298099	-0.0497629	-0.000213981	0.00737064	-0.0477782	-0.0402151	-0.00462817	0.000471175	0.0320472	-0.00287611	-0.00815946	0.00330339	-0.0492019	0.00783875
0.0370158	0.0410505	-0.0496379	-0.013547	-0.0247427	-0.0136775	0.0159965	-0.0479867	-0.0420504	-0.0162304	0.0359988	0.0111346	-0.00834788	-0.00300891	0.00506221	0.0463129	0.0352187	-0.0116443	0.00887059	0.0380713	0.00983225	0.0146696	0.0205615	0.0412907	0.0431439	-0.0397593	-0.0279664	-0.0112705	0.0137039	-0.0176861	0.0450266	-0.0470125
0.0486639	0.0424068	0.0317523	-0.00736579	0.00908305	0.0432179	0.0143359	0.00349004	-0.0493301	-0.0220841	-0.0150341	0.0259278	0.021377	-0.0400396	0.0161423	-0.0339875	-0.036387	-0.00783113	0.0180488	0.00505117	-0.0424051	-0.0397111	0.0301435	0.0338059	-0.0369261	0.0487379	0.03736	0.0477178	0.0451993	0.0224164	0.00379073	0.0210842
0.0348186	0.02186	-0.0250237	0.00906343	-0.000696789	-0.0128705	0.0181205	0.0427515	-0.0373299	0.0164291	0.00376014	0.0243418	0.00679525	0.0495198	-0.041337	0.0334818	0.0172441	0.00437592	0.0214526	0.0152805	-0.0482341	-0.0447046	-0.022121	-0.0128986	0.0189417	0.0033173	-0.0213267	0.0231361	0.0230032	0.0495279	-0.025035	-0.0324721
-0.00489602	0.0222592	-0.00176262	0.0304957	0.0394248	0.0471183	-0.020263	-0.00875931	-0.0217767	0.0178383	-0.0458482	-0.00642655	-0.0478818	0.0146589	0.0404925	-0.00605087	0.0280225	0.0395915	0.024194	0.0215364	0.0124639	0.00978695	0.0412528	0.00312123	0.0447188	-0.00912218	-0.0240352	-0.047065	0.0316955	-0.0192859	0.0391382	-0.0433128
-0.0433828	0.00731898	0.0275755	-0.0294138	-0.0487921	0.0401201	-0.0360625	-0.0275684	-0.0283761	-0.0149596	0.00381588	0.0332028	0.0393406	-0.00275148	0.0145204	0.00290142	-0.0328044	0.023291	-0.00975458	-0.0201603	-0.0103725	0.0161946	-0.0308257	0.0192299	0.0389431	-0.00195783	0.0340378	0.0468676	-0.0372584	-0.00638004	-0.00178836	-0.0453273
0.415761	0.40895	-0.441784	-0.541169	0.404882	0.448584	0.392053	-0.402392	-0.375955	-0.431971	-0.339409	0.324455	-0.570422	-0.439362	0.385272	0.381454	-0.267248	0.253598	0.440885	-0.400938	0.403701	0.300288	0.264153	-0.432887	0.391843	-0.393823	0.329179	0.366342	0.394606	0.367885	0.371466	0.376046
0.505993	0.450493	-0.515025	-0.367558	0.407585	0.392673	0.51311	-0.507225	-0.449026	-0.454996	-0.489981	0.365814	-0.445306	-0.468583	0.491751	0.417794	0.346543	0.418945	0.426341	-0.488907	0.500683	0.438786	0.405199	-0.443887	0.39249	-0.307339	0.440242	0.444087	0.416071	0.463017	0.390414	0.42602
0.359468	0.347181	-0.426524	-0.317933	0.438951	0.424682	0.425491	-0.327023	-0.331968	-0.409014	-0.4031	0.392358	-0.474194	-0.399955	0.419796	0.372505	0.311001	0.53382	0.361145	-0.447634	0.398029	0.428894	0.464678	-0.301265	0.386206	-0.507975	0.312613	0.421131	0.291399	0.435993	0.452381	0.343996
-0.0477093	0.0119184	0.0161584	-0.0286671	0.0469443	0.0449343	-0.0229447	0.0206398	0.045307	-0.00349568	0.0464436	0.0150105	-0.0388803	0.00867897	0.0188684	-0.0363523	-0.0440549	-0.0250505	-0.00182843	0.0148739	0.00683146	-0.0437307	0.0187493	0.000777163	-0.0395484	0.0436315	-0.0275905	-0.049331	-0.0455455	-0.0201418	-0.0138049	0.0352053
-0.00508444	-0.0182978	0.0306098	-0.0229913	-0.0497556	0.030492	0.0271096	-0.00596384	0.0478104	0.0462052	-0.0475147	-0.0330726	-0.0182459	0.027435	-0.0344526	-0.0373228	-0.0323955	-0.0367643	0.049807	-0.0385219	-0.0476419	-0.0292747	-0.0259123	0.00673991	0.0413977	0.0441121	-0.0444517	-0.00865986	0.0155399	0.00759599	0.0490402	-0.0495697
0.43123	0.444757	-0.42174	-0.321426	0.461211	0.435935	0.432046	-0.47373	-0.462419	-0.416818	-0.416768	0.375565	-0.395586	-0.468941	0.408054	0.422647	0.321733	0.453454	0.413476	-0.4215	0.46551	0.443414	0.44858	-0.446188	0.402866	-0.373872	0.39844	0.4013	0.392901	0.459752	0.451722	0.465375
0.0363003	-0.0233705	-0.0245989	-0.0468958	0.0391585	0.0185112	-0.0230225	0.00433959	0.00941868	0.0254267	-2.52351e-05	0.0360105	-0.00151619	-0.0150158	-0.0371283	0.00224564	0.0149651	-0.0360125	0.0319249	-0.0165947	-0.0198406	-0.0337962	-0.0262196	-0.0327086	-0.0205477	-0.0365681	0.045823	-0.0294714	-0.0499283	-0.0146357	0.00812018	-0.0279339
0.00468712	0.0143976	0.0256378	-0.0270761	-0.0309357	-0.0235999	-0.017796	-0.0382944	-0.00681204	0.0356958	0.0292897	-0.0250527	0.0283117	0.0324486	0.0221466	-0.0359258	-0.00138294	0.0239759	-0.0216094	0.0286316	0.0140244	-0.0358429	0.00463145	-0.00231038	-0.0476498	0.0466533	-0.0133539	-0.0146091	0.0329028	0.0172545	0.0445294	-0.0418804
0.00670696	-0.0299038	0.0140351	0.0168774	-0.00715859	-0.0166669	0.0126048	-0.0206809	-0.0192132	0.010886	0.0402956	0.022075	-0.0329946	-0.0240646	0.0184397	0.0396847	-0.0166958	-0.0197499	-0.0432268	-0.0305482	-0.0154641	0.0462668	0.0240609	0.0100303	0.0172025	0.00663107	-0.020076	0.00170047	-0.00817329	0.00947847	0.0131574	-0.0264545
-0.0081767	0.0381317	0.00194975	0.00886051	-0.00899293	0.0398741	-0.0280978	0.00591896	-0.0124559	-0.00265769	-0.0495015	0.0242555	-0.0352513	-0.00870515	0.0433546	-0.0301613	0.0294603	0.0407227	0.0291705	-0.00675421	-0.0354033	-0.0257789	0.0174006	-0.0030149	-0.00168844	-0.045508	-0.00515208	0.0271299	0.0046813	-0.0378584	-0.0145105	-0.0368438
0.326893	0.411122	-0.404589	-0.348317	0.462585	0.413735	0.406566	-0.37683	-0.507559	-0.401269	-0.445725	0.40829	-0.703043	-0.507362	-0.147736	0.289488	0.44885	0.403015	0.415542	-0.276236	0.285908	0.364481	0.426056	-0.361391	0.375708	-0.530214	0.519987	0.249612	0.447668	0.38354	0.381871	0.35499
0.425497	0.489416	-0.384667	-0.404633	0.430861	0.394677	0.503306	-0.449368	-0.452177	-0.441003	-0.456975	0.403316	-0.42264	-0.469753	0.379212	0.491105	0.28594	0.402356	0.413602	-0.411706	0.424143	0.453792	0.402771	-0.370661	0.469342	-0.4799	0.3922	0.392671	0.429784	0.39943	0.47532	0.412137
-0.0409985	0.0248249	-0.040604	0.0466518	0.043761	-0.0281518	-0.0240675	-0.0495191	-0.0366447	-0.0234476	-0.0316392	0.0450295	-0.0206395	-0.0147036	0.00738937	0.0426355	0.037689	0.0139791	-0.046713	-0.000106394	0.0296973	0.0292639	-0.018931	0.00902174	0.0202932	-0.00598206	0.000950754	-0.00248603	0.0244763	0.0180976	0.0260356	-0.0371221
0.369071	0.342232	-0.334465	-0.362693	0.422679	0.358009	0.341127	-0.343429	-0.380458	-0.424743	-0.348255	0.382337	-0.497026	-0.397176	0.196239	0.409663	0.50349	0.407025	0.394645	-0.414948	0.327629	0.461936	0.327646	-0.398868	0.390879	-0.433389	0.44154	0.361726	0.429845	0.435364	0.450441	0.366381
0.00426581	-0.0362856	-0.0238584	0.0282985	-0.022829	0.0358169	0.00513063	0.0258598	0.0122842	-0.0139946	0.0186161	-0.0040946	0.0485153	0.0248886	0.0446899	0.0045992	0.0306112	-0.0365097	-0.0462872	-0.0370248	-0.00762293	-0.0335699	0.0483995	-0.0337088	-0.0251768	-0.030298	-0.0157456	0.0434882	0.00145972	-0.0473819	-0.0168364	-0.0290251
0.529357	0.394019	-0.414359	-0.338348	0.503505	0.457174	0.408611	-0.491177	-0.434687	-0.396025	-0.41078	0.402971	-0.452863	-0.430104	0.478382	0.419957	0.480469	0.469457	0.436886	-0.446415	0.377276	0.485457	0.525554	-0.520756	0.430651	-0.516709	0.384456	0.449885	0.472898	0.443869	0.523206	0.505442
0.043233	-0.0314182	0.0149263	0.0174169	-0.030588	-0.0212136	-0.00975173	0.0096393	-0.0253596	-0.0179593	0.0313582	-0.00351993	0.000765383	-0.0306992	-0.0284384	0.0178308	-0.0466628	0.0112476	0.0184793	-0.0246161	-0.0372523	-0.00717992	0.0203158	-0.0125627	-0.0184775	-0.0276871	-0.0166924	-0.0283875	-0.0222165	0.0047572	-0.0334941	-0.0237958
0.324456	0.37387	-0.313726	-0.744988	0.462373	0.575994	0.242016	-0.247492	-0.264195	-0.347541	-0.343986	0.257793	-0.56818	-0.225143	0.541582	0.294687	0.447017	0.346237	0.306539	-0.28546	0.251292	0.25413	0.401614	-0.320617	0.424625	-0.537635	0.327155	0.306194	0.384697	0.434783	0.448103	0.353491
0.483191	0.410016	-0.459351	-0.212324	0.447277	0.363131	0.358245	-0.378499	-0.462864	-0.427794	-0.338656	0.365894	-0.223405	-0.451869	0.425795	0.403825	0.341585	0.458611	0.425347	-0.472158	0.325051	0.468104	0.324478	-0.417562	0.436515	-0.23205	0.452415	0.492486	0.430053	0.450738	0.446878	0.450569
-0.0477728	0.0126115	0.00294204	0.000140347	0.0285763	-0.0368499	-0.0373982	-0.0335689	-0.00585395	0.0331975	0.0400545	-0.0136199	0.0262435	-0.0437749	-0.00137134	-0.0296631	0.00585634	0.027225	-0.0477669	0.00368341	0.00128949	0.01755	0.0228339	-0.0297904	-0.0424672	-0.0302316	-0.033455	-0.0179573	-0.0381215	0.0239809	0.0320103	0.0434966
0.40405	0.500138	-0.414584	-0.299983	0.438102	0.378356	0.433604	-0.43804	-0.514709	-0.431869	-0.424875	0.469151	-0.412002	-0.490245	0.357155	0.451491	0.381024	0.474503	0.386423	-0.401372	0.462767	0.484587	0.38187	-0.448341	0.412781	-0.310371	0.354936	0.493801	0.474615	0.496865	0.381758	0.451283
0.435776	0.506663	-0.43034	-0.354982	0.509482	0.412291	0.478992	-0.453908	-0.523976	-0.527431	-0.45374	0.415728	-0.558838	-0.506965	0.373881	0.44288	0.445744	0.491798	0.472346	-0.384869	0.448815	0.422278	0.475104	-0.469732	0.496852	-0.422549	0.447446	0.511724	0.461698	0.463782	0.431467	0.520764
0.398482	0.50744	-0.472751	-0.328588	0.507267	0.369792	0.536778	-0.432395	-0.495293	-0.373328	-0.437536	0.447369	-0.177003	-0.497115	0.608232	0.504221	-0.00164609	0.389001	0.453962	-0.467655	0.448762	0.459564	0.358201	-0.507634	0.420853	-0.297381	0.433445	0.526695	0.402027	0.479016	0.453719	0.488175
0.463502	0.431867	-0.387821	-0.363206	0.419019	0.379451	0.459414	-0.492503	-0.4621	-0.455101	-0.419076	0.460503	-0.472568	-0.45674	0.321546	0.401463	0.310859	0.398322	0.34986	-0.425192	0.412691	0.462705	0.464461	-0.471628	0.389252	-0.329105	0.403398	0.384623	0.451952	0.451978	0.402713	0.395319
-0.0491716	-0.0238266	0.000549853	-0.0150946	-0.0490725	0.0498769	-0.008118	0.0214488	0.00540246	-0.0496703	-0.0307536	0.0478408	0.00300543	0.0401735	-0.0281777	-0.0136257	-0.0450219	-0.0317838	-0.00758431	0.00331423	0.0429608	-0.0136295	-0.00929718	0.0160608	0.0417449	0.0102575	-0.0267337	0.0278581	0.0486853	-0.0212178	-0.0340735	0.0317003
0.00526141	-0.0367511	-0.00699044	-0.0235204	0.0433072	-0.0446897	0.00952047	-0.0269974	0.0454597	-0.0173851	-0.0290181	-0.0319287	0.0216081	-0.0181167	-0.0230307	-0.0407911	-0.0342703	-0.00984414	0.0432672	0.0361427	-0.00938095	-0.014588	-0.0276741	-0.0266783	-0.0492309	0.0311774	-0.0493008	0.0373783	0.0315803	-0.023052	0.0284407	-0.0271963
-0.0151942	-0.0490278	0.013665	-0.0425659	-0.0367772	-0.0448903	0.0439516	-0.0458267	-0.0485997	-0.0181259	-0.0169613	0.0244278	0.0206995	0.00894378	-0.0363868	0.0271949	0.00388845	0.043249	-0.0351762	-0.0367518	-0.0178526	-0.036225	0.0271491	-0.0446469	0.042236	0.0239441	-0.0194281	0.0139034	0.0422277	-0.0338279	-0.0467687	-0.00450417
0.00231309	0.0227043	-0.0450744	-0.0494803	-0.0367744	-0.0155836	0.0484561	-0.0281073	-0.0373671	-0.0325614	0.00698185	0.0475267	-0.0497925	0.0183729	-0.0455229	-0.0240533	-0.0373949	-0.0287495	0.0189307	-0.00272522	0.017577	-0.0105458	-0.0215501	-0.0158189	-0.0428447	0.00018258	-0.0405172	0.0376693	0.00658978	-0.0197652	0.0206239	0.011151
0.344755	0.389214	-0.3579	-0.431259	0.457528	0.378269	0.341572	-0.398112	-0.393187	-0.347735	-0.376559	0.447887	-0.175494	-0.401013	0.357627	0.36388	0.232655	0.3631	0.372896	-0.268206	0.35724	0.383314	0.35877	-0.452901	0.482851	-0.134986	0.360216	0.413256	0.347223	0.348461	0.394023	0.472622
-0.0216344	0.0204313	0.0139109	0.0127907	-0.0114751	0.0363355	-0.00965786	0.0232441	-0.0180146	0.00297612	0.0146945	0.0148065	0.0184137	0.0302934	-0.0403004	0.0250191	-0.0492758	0.0165987	0.0345787	0.00952924	0.0479571	0.0273803	0.047195	-0.0412734	0.0241688	0.0482915	0.00597132	-0.0220026	0.0114313	-0.00199058	-0.0417825	-0.0420967
-0.0102177	0.0139661	0.0344113	-0.00338339	-0.0399031	-0.0109527	0.0222218	-0.0220179	0.0360003	0.0063374	-0.00781072	0.0302529	0.0312086	-0.00444832	0.0410039	0.0238758	0.0416109	0.0310703	-0.0355175	-0.0385359	0.0474165	-0.0494438	-0.0414118	-0.00683885	-0.0425693	0.0201785	-0.0185128	0.048359	0.0130423	-0.0294022	-0.0438854	-0.0187808
0.401996	0.472472	-0.432502	-0.399098	0.429286	0.370531	0.429573	-0.435403	-0.443693	-0.420807	-0.399226	0.381024	-0.325707	-0.420281	0.348547	0.452442	0.343618	0.420511	0.415027	-0.456352	0.400776	0.43808	0.376114	-0.441921	0.363812	-0.369149	0.395582	0.381884	0.380922	0.393085	0.450604	0.416637
0.438291	0.418358	-0.434106	-0.363726	0.451706	0.380588	0.424884	-0.438268	-0.402788	-0.462103	-0.430976	0.348075	-0.336688	-0.411882	0.397352	0.417716	0.318723	0.442286	0.450379	-0.363456	0.390566	0.443787	0.389111	-0.427382	0.375303	-0.428954	0.384485	0.443785	0.419164	0.438876	0.407924	0.400759
-0.0305964	0.00930241	0.0302573	0.00493138	-0.0255974	-0.0472195	0.000136949	0.011545	-0.0402498	0.0480277	0.00973326	0.0465048	0.0142744	-0.0355423	0.0358963	0.0420124	-0.0118453	-0.0286654	-0.0265762	0.0285381	0.0383722	0.0276037	0.0143852	0.0371876	0.0476222	-0.00382189	-0.0339086	0.000836931	0.0188683	0.0229328	0.0180759	-0.0196889
0.00665512	0.0428531	0.0377499	-0.0245155	0.00813298	0.0020525	0.0237656	0.0384132	0.00887101	0.0436418	0.0202659	0.0363645	0.00879169	0.0192315	-0.0292974	0.00676988	0.0424908	0.0184765	0.0389361	0.0499721	-0.0348654	-0.0393162	-0.0189434	0.0324871	-0.00976469	-0.0294191	0.0135427	0.00154356	0.0465784	-0.0417974	0.0328976	0.0313677
0.0171044	0.011065	0.0221042	-0.0140164	-0.028528	0.0328474	0.0262062	0.047697	-0.00896758	-0.0336353	0.0132517	0.048404	-0.012287	0.0488582	0.0268268	-0.0195114	0.0128472	-0.0150872	-0.0135944	0.0159967	-0.0191992	-0.0493698	0.00539062	-0.0191815	0.0233011	0.0436845	0.0337968	0.0336432	0.0274862	0.0207405	-0.00257239	0.0169622
0.0115694	0.0372057	-0.00846143	-0.0215149	-0.0189402	0.018542	0.00322043	-0.00526138	-0.000635147	-0.0407399	0.0143434	-0.0109698	0.0466032	-0.0133399	-0.00110552	-0.047927	0.000964761	0.030744	0.0289941	0.02712	0.0356565	-0.0034015	0.0223186	0.0438685	0.0405926	-0.0286165	-0.0302697	0.0360932	0.0475506	-0.0270952	-0.0213843	0.0323332
-0.0232934	0.0261488	-0.000380851	0.0329251	-0.0276919	-0.0289768	0.00165503	0.00694595	0.00104619	0.0238085	0.0314965	0.020575	-0.0357306	-0.0306074	-0.0305089	0.0475489	-0.0218916	-0.0129751	-0.0258091	0.0265815	-0.0168225	-0.0339048	0.047712	-0.0340017	0.0164747	0.039441	-0.0412022	0.0145093	-0.0172207	0.0425931	-0.00947338	-0.040245
-0.0255839	0.0226548	-0.0298614	0.0176162	0.00327865	-0.0331933	0.0177639	0.0230717	-0.0358085	0.0364015	0.0338765	-0.0374009	-0.00754062	-0.0194291	-0.0248774	-0.0114457	-0.0124881	0.0278785	0.01362	0.0475614	-0.0316563	-0.0114865	0.00595901	-0.00823634	-0.038615	0.0188178	-0.0346761	-0.00101047	-0.0440698	0.0126264	0.00181401	0.0197696
-0.0394987	0.0462108	-0.0379933	-0.00227358	0.0488616	-0.0245019	0.0398341	0.0161273	-0.0281083	-0.0127783	-0.0307927	-0.0283004	-0.0255853	-0.0482781	-0.0175702	0.0142041	0.0110992	0.0380103	0.0459395	0.0480066	-0.0433698	0.0270813	0.0242305	-0.00855256	-0.0488737	-0.0214026	0.0346737	0.0382143	0.00317574	-0.0124139	0.0109486	0.0412358
0.105025	0.294834	-0.112003	-0.536529	0.227512	0.26232	0.387651	-0.167673	-0.426269	-0.316578	-0.00851881	0.319822	-0.463694	-0.245677	0.587448	0.310544	-0.267984	0.171524	0.110152	-0.102659	0.360486	-0.0547853	0.300763	-0.156093	0.494791	-0.388965	0.267158	0.0648567	0.321656	0.204836	0.0830298	0.244219
0.00441688	-0.0441643	-0.0281584	0.041294	-0.00814111	0.01774	0.00889953	-0.0243245	-0.0261152	-0.00771837	-0.0203179	0.0246702	0.0173141	0.0270269	-0.0241541	0.033643	-0.0429584	-0.0183219	-0.0499898	-0.0431576	-0.0018606	-0.0183849	-0.021808	-0.00829486	-0.0138089	-0.026823	0.0423546	0.0372423	0.00376176	0.00385458	-0.0299168	-0.0134552
0.507484	0.441568	-0.346326	-0.673929	0.331755	0.393609	0.490091	-0.423297	-0.558887	-0.258377	-0.382455	0.49762	-0.552671	-0.481129	0.0985744	0.340313	0.587837	0.340669	0.286194	-0.535638	0.370925	0.375784	0.435892	-0.475298	0.493169	-0.312269	0.411369	0.249528	0.425778	0.461488	0.448465	0.459325
0.0459358	-0.0403622	0.0243669	-0.0071965	-0.0327611	0.0479483	-0.0130781	0.0380063	0.0080749	-0.0135234	-0.0117403	0.0196907	0.0324901	-0.0381045	0.0174928	0.0412082	-0.0148348	-0.00939466	0.0103374	-0.0396868	0.0174268	-0.0229453	-0.0230659	0.00610363	-0.0458863	-0.0119826	-0.0343016	0.0366603	0.0227223	0.0291246	-0.0182646	-0.0235351
0.420088	0.457758	-0.398055	-0.435915	0.409264	0.388301	0.401944	-0.446795	-0.379744	-0.474774	-0.46526	0.397967	-0.169085	-0.455218	0.563426	0.50896	0.424104	0.484578	0.420155	-0.417427	0.400041	0.507636	0.388531	-0.357198	0.446948	-0.29016	0.404922	0.412803	0.543255	0.430623	0.419007	0.50847
0.0362468	-0.0305297	0.00464122	-0.0366397	-0.00903547	-0.0288289	-0.0281348	0.0402439	-0.00848895	0.0418923	0.0482364	-0.00538083	-0.0167221	-0.0249109	-0.00477602	-0.038906	0.00335341	0.0071445	-0.0239318	0.0255048	0.048296	0.0333715	0.0481722	0.0459433	0.00275271	-0.0413469	0.00149409	-0.0232345	-0.00264723	0.0302973	0.0147936	0.0024102
0.0491078	0.0310908	-0.041772	-0.00682233	0.0325521	0.00788766	0.0274875	0.0147652	0.0143002	0.0449809	-0.0347715	-0.0223781	0.0498083	-0.0093034	0.0204054	-0.0465675	0.00249064	0.02906	-0.0404054	0.0297532	-0.0483131	-0.0183911	0.0255265	0.0145514	-0.0414012	-0.0488522	-0.0220186	0.00964262	0.0205363	0.00377331	0.0173627	-0.0264374
0.0385496	0.0368709	-0.0417904	-0.00475032	0.0392491	-0.0443083	-0.0169226	0.025606	-0.0410259	-0.00432231	-0.00531986	-0.028561	-0.00886275	-0.0135536	-0.0229295	-0.0174145	0.00593855	0.0497588	-0.0205185	0.0309334	0.0334506	0.0343691	-0.0413342	0.0248066	0.00272105	0.0189684	0.00482751	0.0206436	-0.00286923	0.00876232	0.00888062	-0.0448991
0.364729	0.41442	-0.394677	-0.269123	0.346537	0.366605	0.368475	-0.417002	-0.390652	-0.388552	-0.416468	0.392191	-0.26936	-0.438168	0.248205	0.355547	0.390996	0.365584	0.449359	-0.38063	0.395673	0.355616	0.335284	-0.347147	0.325986	-0.373837	0.368684	0.375935	0.376513	0.38819	0.459156	0.397525
0.326807	0.271466	-0.268795	-0.244237	0.346142	0.348872	0.286359	-0.280572	-0.338381	-0.202299	-0.348094	0.211649	-0.132554	-0.341461	0.418521	0.26032	-0.182196	0.18829	0.249571	-0.262403	0.338805	0.289388	0.202401	-0.246882	0.202742	-0.254921	0.287384	0.306133	0.351264	0.265367	0.17542	0.360341
0.264389	0.189432	-0.178428	-0.180995	0.159707	0.129651	0.188998	-0.168543	-0.257514	-0.23512	-0.192204	0.110878	-0.0118184	-0.164546	0.305435	0.124036	0.320209	0.123435	0.178414	-0.160953	0.221786	0.266907	0.0870027	-0.317848	0.178269	-0.0300987	0.187673	0.15867	0.224441	0.162448	0.118489	0.288369
0.466778	0.506977	-0.434902	-0.461652	0.43375	0.448851	0.498831	-0.481398	-0.431628	-0.489326	-0.478308	0.422598	-0.327146	-0.43686	0.42985	0.473461	0.223554	0.376222	0.47541	-0.430413	0.479454	0.471753	0.461067	-0.463188	0.39149	-0.311186	0.454605	0.485305	0.414516	0.410687	0.417142	0.44562
-0.0174404	-0.0027339	-0.0323216	0.0378431	0.0106832	0.0397337	0.0234163	-0.0327472	-0.0478292	-0.0371074	-0.0216306	-0.0354641	0.0138009	-0.00398853	0.0286689	-0.00623444	0.0228331	0.032478	-0.0297658	-0.032341	0.00726859	0.0134405	0.0172208	-0.0254354	0.0155965	-0.00833184	0.0426593	-0.0393597	0.040964	-0.00469594	0.00862721	-0.0422196
0.0133967	0.0120807	-0.0158257	-0.00884702	-0.0236357	-0.0395315	-0.0392574	0.0223341	-0.0494111	-0.0150251	0.00668075	-0.0388126	0.0441703	0.00817163	0.0387845	0.0403323	-0.00543029	0.0018852	-0.0148721	0.0180263	0.0338805	0.0180673	0.0141267	0.0301675	-0.035837	-0.0405065	-0.00503533	-0.0335479	-0.0347251	-0.0442225	-0.00866052	0.0130342
-0.00114696	0.0481124	0.0376928	0.0334521	-0.0487594	-0.0360136	-0.0477985	-0.0203285	-0.0259	-0.0141489	0.000250459	0.0181004	0.00619661	0.0297165	-0.0433699	-0.0256547	-0.00852876	0.0241321	0.00983237	-0.00443773	-0.0338437	-0.0408152	-0.0137472	0.0410708	-0.00442606	-0.043907	0.00479988	-0.0386723	-0.00153943	0.00326608	0.043503	-0.0301784
-0.0276769	0.000569414	-0.0278342	-0.0409961	-0.0469701	-0.0350263	-0.0395563	-0.0191522	0.0241342	0.0356516	-0.0495268	-0.0142328	0.0201381	-0.0264302	-0.0423218	0.0307624	0.0435643	0.0302577	-0.0295761	-0.0449097	-0.0157558	0.03533	0.0272448	0.0223182	-0.00851023	0.0210849	0.0348856	0.00553475	-0.00822432	0.00365527	0.00770786	-0.0165229
-0.0453116	-0.0336951	-0.034205	-0.0186138	0.01366	0.033666	0.047164	-0.0251762	-0.000354398	-0.0485651	-0.0275206	-0.0315603	0.0334667	-0.0288459	-0.000910759	0.0205728	0.000195682	0.026546	-0.00918772	-0.0388982	0.025544	0.00373675	0.0170701	0.0427608	-0.0420017	-0.0259123	0.0110556	0.0343038	0.0159111	0.040505	-0.023036	-0.0274432
0.461257	0.478208	-0.397193	-0.199696	0.430095	0.42114	0.392311	-0.41932	-0.410451	-0.399676	-0.448067	0.406607	-0.40381	-0.425891	0.317317	0.429045	0.42388	0.422224	0.396118	-0.416089	0.43767	0.396638	0.353421	-0.447976	0.38326	-0.423249	0.415598	0.412886	0.404465	0.418724	0.47621	0.444342
0.462977	0.393435	-0.461288	-0.439157	0.464067	0.374004	0.36719	-0.4002	-0.482299	-0.454721	-0.382819	0.549758	0.106659	-0.34813	0.579332	0.346577	-0.276365	0.552782	0.481349	-0.385325	0.297083	0.460272	0.421772	-0.5455	0.465519	-0.337356	0.377058	0.569652	0.356473	0.351559	0.527528	0.442353
0.48105	0.484644	-0.453288	-0.343833	0.473049	0.349685	0.446752	-0.424451	-0.490262	-0.421242	-0.483188	0.432793	-0.504113	-0.47652	0.529589	0.458278	0.413017	0.492739	0.397524	-0.411907	0.436447	0.456911	0.38278	-0.368725	0.419382	-0.458212	0.429846	0.5267	0.422271	0.46915	0.396251	0.442116
0.121081	0.0475167	-0.119763	-0.574781	0.35302	0.421649	0.421306	-0.00804757	-0.00489752	-0.314093	-0.270739	0.272432	0.143799	-0.309053	0.420038	0.315328	-0.613526	0.136599	0.0355734	0.107569	0.164236	-0.0178761	0.314237	-0.171492	0.086883	-0.572333	0.220318	0.512014	0.0260774	0.0350699	0.0612795	0.271324
-0.0241409	-0.0357641	-0.021559	0.0394265	-0.0367895	0.0475552	0.0431679	-0.0495987	-0.032953	0.0253279	-0.0163959	-0.0480483	0.0245985	-0.00278387	-0.0385636	-0.028564	0.000946082	-0.0255366	-0.0116545	0.0196754	0.0117061	0.013359	-0.0352711	-0.000198174	0.0430214	0.0391481	0.0420635	-0.0357183	-0.00342204	0.0479546	-0.0167321	0.00305067
0.406979	0.420803	-0.317641	-0.361216	0.40336	0.322263	0.401433	-0.38248	-0.375895	-0.374734	-0.359054	0.441671	-0.324492	-0.370081	0.433562	0.361623	0.10969	0.342879	0.403899	-0.170675	0.425618	0.282883	0.338363	-0.33708	0.286308	-0.374861	0.260068	0.432466	0.314649	0.42191	0.359128	0.406341
-0.00513006	-0.0412394	0.012367	0.00960013	-0.029595	0.0177567	-0.0225349	-0.0231217	-0.0144646	-0.00443747	0.0244475	-0.00110336	-0.0373161	0.0128083	0.0272416	-0.0253026	0.0465445	-0.0270565	0.0230754	0.00536735	-0.0390435	-0.0262287	0.0458542	0.0162101	0.0399896	0.0349189	0.0338581	0.0258503	0.0134352	0.0416393	0.0401406	0.0413727
